Product_ID,Production_Date,PublicKey,PrivateKey,Seed,RandomSecret,TransactionHash,Transporter,Sales_Channel,City,Sale_Date,Sale_Price,Lot_Number,Return_Frequency,Date,Traffic_Conditions,Supply_Chain_Disruptions,Weather_Conditions,Counterfeit
95096fca-b068-4bae-a651-deea22ea65c8,2022-08-19,454300,257543,148429,8ba5965dc0b6f939feee21f0f8fdae51f2042fc8336c23b6e84bd70b18edb5a7,8f7d328cd0b636d38c01a800c164119acb4211184ff4d0300fd61fac0f86ec1b,Global Move,Negozio di Roma,Torino,2022-05-09,291.74,Lot-184,0,2023-08-07,Low,No,Sunny,1
a3f71029-8630-4fae-a9c9-995aa5f74293,2022-08-22,265292,895013,912432,4974e76d4088ebc4c314118394b17cabb8efa71739cc78c8a84dc615fcfcdba9,f93c179b893dec499880e67ba97c55c954753f3c6dcca0b3e7eb7897f834ef04,Global Move,Negozio di Roma,Firenze,2023-06-17,302.91,Lot-114,1,2024-01-12,High,No,Cloudy,1
ee476269-4256-4e66-8606-c7654de0392f,2022-08-26,250181,162251,443527,9f5562987d76f45bfbd6f637f1add6aebd461b09b4cc146d27f5f1e274b7cf01,972d7e413e4967d7846d7c72496743475b3027b60a9095a10cc48b67f60c9751,Quick Ship,Negozio di Roma,Parma,2023-07-23,287.37,Lot-185,0,2022-05-12,Medium,No,Rainy,1
a00f2a1b-6ec1-4f2b-ba90-1efed6a12173,2022-08-29,599626,784962,164105,63eca71b46df9ed83da27927acc718b65be5fcc2a38941ed1e3220bd98a0aab8,b168a417436030d149b8992294ecd0ad20e158ff76697bbb404a72c2d62c83e7,Quick Ship,Negozio di Roma,Firenze,2023-11-28,227.38,Lot-181,1,2023-01-10,Low,No,Sunny,1
d75bf87f-89c1-443f-80d9-a59c11965eaf,2022-08-31,221784,16167,424098,495125fec98b965bf6bb73ca90ce4055f029d6f7886b573fe29ef856de4a4014,2ab6ddcdf5d575330924b48a013a9ab2977eed6d6918372a055c3c09dc4cb800,Quick Ship,Negozio di Roma,Parma,2022-06-09,277.76,Lot-157,0,2024-01-30,High,Yes,Cloudy,1
a330dd73-0ec5-4066-9c94-9a6af5debd4c,2022-09-13,343416,871711,109392,c35a164ffe1df5697fe75a48d50e157701553174c82787ad214fcc82831c6e8b,1feec6c390ee9c60176cfe8b407a6aced1967d779dd3f65075f4a18f2aed6e4f,Euro Transport,Negozio di Roma,Venezia,2022-07-13,196.95,Lot-184,0,2022-06-14,Low,No,Sunny,1
6d9cac61-e991-4b69-8985-87496ef8878d,2022-09-16,504821,107917,706484,3cd9bc01d8fca090682bf29bc627e0ac844f6cbbb72c41b3250f20f4918c3c2f,cbf115c69931d825124a4189f661ec9ef524d400f59476284f31a71355fb21ae,RapidWay Trans,Negozio di Roma,Napoli,2022-12-16,252.53,Lot-104,1,2023-08-01,Medium,No,Rainy,1
6fa5a3cf-588f-4743-bad0-578d9a005d56,2022-09-17,817233,369628,207388,ba2977c99538a90cfc743d4a1cdbe2bf0c549c7f1718a6d9d5bf39ab73d29a76,82491bd88df6b86224f0d2bcc13eec13c1831a0946f129e9d3c763f2f3bd27df,InterCity Courier,Negozio di Roma,Bologna,2024-04-16,197.0,Lot-194,0,2022-10-31,High,No,Rainy,1
837c01f5-8f95-4ebc-8e63-ca31b0894b0c,2022-09-26,396,386840,499448,4ba3f7534b3d6119d0c3fa558ed0e7f79a7daf695d7e3a4aea84fb76f4590a40,01973224db37db87beb2ff10d1ef96ce0c5f7139e51791dc30ec2b0db7f15066,Euro Transport,Negozio di Roma,Milano,2023-03-29,363.04,Lot-172,0,2022-08-30,Low,No,Rainy,1
77d47d3b-fef9-47d3-a728-34e55eb945f3,2022-09-30,68398,564940,583908,7623c2fd0dd1ec946a7d28ae84fb287c73347c9c925c5c53d7d22c2b13a0f9ea,349f16a0fd7d8928eb0513e2dcfdcbcb3e5ea12b4540a1f0ccd26f5bfb5747a1,Direct Logistics,Negozio di Roma,Napoli,2023-09-22,223.96,Lot-160,0,2023-05-22,Low,Yes,Sunny,1
96d3f4e3-8cee-4856-8f7f-85286b216d7f,2022-10-05,655111,527519,359281,560403cc32758aa2337c41520d11b892c37d477fb6f13e70b511af3663dcc18e,9892512e1de68c044e265f8126f318dd863adf5f56ad12349b24831b353f60ba,Quick Ship,Negozio di Roma,Genova,2023-12-29,247.61,Lot-110,1,2023-01-17,Medium,No,Rainy,1
4a9e64f9-a73f-4ca7-81a7-04f2c38b1e73,2022-10-07,184979,304437,442254,2eb2d38447ebcfb5bf24530468ea01eb3ca040cd1964086a0776c57751e27697,6748cf50db35e23d75756f66d35f0eb7b7d5b1f1221b00e4f5b056b83a3c11c4,InterCity Courier,Negozio di Roma,Genova,2024-04-02,227.96,Lot-111,1,2024-04-06,Low,No,Cloudy,1
5329cb43-841e-4c14-b3e6-f6c75ba4b74c,2022-10-09,960502,205083,998688,71f7baa0609085cac259453bf6836f050f4eadb65e01129abc5903d5398a29f7,c0b2023896a5e84f5a1f10bc3ecac282a00729051f80f85ac9f0965cc7c76694,Quick Ship,Negozio di Roma,Roma,2023-03-08,235.02,Lot-133,1,2023-09-23,Medium,No,Sunny,1
e678c456-a239-4ae3-9bde-319b9d95b553,2022-10-13,539507,167046,478838,e0588b45d2a3caf3e7f5624580358144eeb655602f00541b1b67585d91ca6270,112af806ec44bbffe92cd3497100d188d66cf02bc966924a770bbdd392a95c84,Logistica Italia,Negozio di Roma,Palermo,2023-04-20,198.39,Lot-197,1,2022-07-28,High,Yes,Cloudy,1
40915f2c-85f0-4268-8aac-e87579d21c6d,2022-10-24,207008,138463,365363,a4eb6b86fb19368453c522d2cc5c346555fc50344663d14420247245504f0b92,b6649c277f9295280230d7f279a71a5eac1cb451f8ddcc9525c7b48e2bb6d70e,Global Move,Negozio di Roma,Parma,2023-09-18,306.06,Lot-167,0,2022-12-12,High,Yes,Cloudy,1
a84e7b86-f597-46b1-b22c-5b28f69bdcd6,2022-10-29,391971,942056,300742,23d50cb9944ed0fd873896ddf42e664b9e7b49db2d2c26e2e2b70a0e3a6e55fc,c7d5581c60c5171083879ce752f9c442a87b93fbeceffe615b7acb95bc484d04,National Cargo,Negozio di Roma,Milano,2022-10-30,293.82,Lot-194,0,2022-07-12,Low,No,Cloudy,1
7fba327a-03bb-4323-bd03-88711f4f720d,2022-11-04,92210,759124,227519,b208ea25d3d495704f568821e974740bc56733697770d6d72124b733b237695c,4bf9e4946367fc83dc4826c75ab2e2c8a370310314a43b7f33384d804cf9f63b,National Cargo,Negozio di Roma,Padova,2023-03-13,243.94,Lot-168,0,2023-10-06,Medium,Yes,Sunny,1
5375d2c7-402c-4717-a9a8-ca0ff3c9adaa,2022-11-08,412985,342215,689436,736d5cf2feea7fc07060154d5c89930b02f2a594d4f234ed108aa4c46bdb6f63,f18ac094db72f14ddb2a95a25c53b591b5e7c2ceed35baa103c9803f10860997,RapidWay Trans,Negozio di Roma,Bologna,2023-07-08,241.32,Lot-164,1,2024-03-29,Low,No,Rainy,1
76a7642f-2d75-4c87-9611-23a21a67cd2a,2022-11-09,320919,460648,108015,e1eb0e1c183949222ed87409262cc730750b9bc1e10445a99e89ca71e9fe4cbd,08b122977516c1c4c18f6f79b93e04ff31c9d5948e0e710e64e2231865a9b466,RapidWay Trans,Negozio di Roma,Padova,2024-01-26,284.09,Lot-148,0,2024-01-31,High,No,Cloudy,1
30cc9e3b-db94-44d7-a833-5ba07306948b,2022-11-16,252978,614978,662482,101c544e4b9a3abfbb002a9714cc1892cacbc648d2188ca8ac2faf3874bed828,40c020576c370c2a9ec49fc8852f5640a38a95e7bc5918e7dba71f9b3a80781b,Logistica Italia,Negozio di Roma,Venezia,2023-07-12,284.15,Lot-106,1,2023-12-10,Low,No,Cloudy,1
db227b29-4888-4c84-ac81-0183f5b243a8,2022-12-08,541800,251367,465406,2fbdffeb945bec87c6217e534044207139624176ff0c43328037e775fc5fe067,dafcd1380559c61bfd7510ef594c2dbfb9e6e4dfb99e608a7a89edf413d4f4e3,RapidWay Trans,Negozio di Roma,Napoli,2023-11-21,238.47,Lot-127,0,2023-07-20,Low,Yes,Sunny,1
cb4e80cc-afe9-4885-9de5-61922a49c8dd,2022-12-10,471463,184330,188553,ce14293c49db1136ec8053c558c432ddffa0ba39551eb62c9e9ed87bf1c1e777,db62762e78c1048ac8a7dabe35318a6f31b6981b95b5c0b0e17a6f88fef11a51,RapidWay Trans,Negozio di Roma,Parma,2023-08-21,229.6,Lot-147,1,2022-07-06,Medium,Yes,Rainy,1
238476ed-9c7a-4f44-a752-bcc32bdc7dd5,2022-12-16,643427,77530,474844,98dd6e290c76724fb1e8024e3e5dd88856ac47a80928845a6d3b6fd10d6484b3,adfcd1fbe843992dbc8063ec982bee70c88c0a4bd1c8bad41784f7ee5a131ac6,Direct Logistics,Negozio di Roma,Venezia,2023-09-20,383.05,Lot-150,0,2024-01-17,Low,No,Cloudy,1
233377c8-f0a9-4790-acd3-ffb89d8c4d2b,2022-12-25,406866,825681,463975,67eb3f8db519021924e7fbe87b22424d7cf8c2f18643855c2e34b962f6a71907,a691530921a9ab019e3520dfba730a4c34fc10344ed6fa84e22ce6c128e4f843,RapidWay Trans,Negozio di Roma,Palermo,2024-01-01,250.94,Lot-137,0,2023-01-17,Medium,No,Rainy,1
8b279dba-36c1-4731-b563-c60321329681,2023-01-01,2633,257576,788942,80c82ccca68c13edff78230b58d065f94c79b0b078fe43781872e65474fc5be6,a4b918b05b8232236e76a540a4d373e8959c8880ce20ce4011ab5aba0ae06078,InterCity Courier,Negozio di Roma,Milano,2023-05-14,292.59,Lot-125,1,2023-10-09,Low,No,Cloudy,1
fa7bdd72-6548-41ce-abc5-63e3d95d6fa5,2023-01-07,748176,376201,965172,598f2923580c44a0bc5154951c85e6a9ed64cd32a4492dc301716a00ae0f1fca,35afdf117a0fcdd16da5c5e26151cec2384554706e9336123c4dbcceaa3f818d,Logistica Italia,Negozio di Roma,Padova,2024-02-03,234.48,Lot-130,0,2024-02-23,Low,No,Sunny,1
87b84fc5-7c49-497c-9433-d36c7c559123,2023-01-23,239120,848478,317067,7b8c6fb97e26797383ff5f9f09d347eade263eac2f5f4c6e7c8fe92c20f2e9c9,a16ea0fd3778012b2dcb2b6a1d95574dd85ba43744d84807025395384159664e,National Cargo,Negozio di Roma,Firenze,2023-10-02,240.44,Lot-116,0,2024-04-19,High,Yes,Sunny,1
76b0483e-56dd-4382-8036-531d3fd00577,2023-02-02,104828,556074,116141,8144f0ea1e6290f39498b3c1c3e723c2e8b8fb0f21fafcee81cbd5794254206b,0f74e1c7d7e3f855eedf00b4873ad0a4d2bd2c29b84b64944771176259d3f6d4,Logistica Italia,Negozio di Roma,Torino,2023-01-21,185.47,Lot-103,0,2022-12-21,Low,No,Cloudy,1
238622ed-da01-4588-92cf-e264cf7ad194,2023-02-20,110113,816385,745416,083faec63e2f6de40c43108962ef3576463991be41725980c85555cff24965b7,7bb00e7f18ae0ab1a1d62f52186f887857a4dbc30f4a326bb55ab595eb161895,Global Move,Negozio di Roma,Venezia,2024-03-22,283.59,Lot-145,0,2024-02-15,Medium,No,Rainy,1
190a5448-4084-4077-96ba-7b29d7b83b98,2023-02-23,918356,464403,769406,039519ec97abf61a58e45255e441bcd86d1603434e477f7c59f035d42748bc08,9e191b924314ce8e477785f99fbe8120dd26cca599e8cbeae0483ba58bdb7eb9,Quick Ship,Negozio di Roma,Palermo,2023-03-13,208.31,Lot-176,1,2022-09-15,Medium,No,Rainy,1
fdc75e35-3fe3-4b95-84a5-9cd3874b9ac6,2023-02-28,991098,647435,684932,aab76f7547cd909643cad39bba4841ec7fcb722a1b49f2902d29c164a76c1308,89255cfa327307bf364978f4d0248337e8683105408d71013c73e0003887673c,Direct Logistics,Negozio di Roma,Parma,2022-09-23,333.01,Lot-196,0,2024-01-29,High,Yes,Rainy,1
eb0ef39a-4d60-42ed-81bb-b2c9b89d07f0,2023-03-05,901015,949184,921405,83a2a603c8d13caeb28e096c01b355a8f0f4cd73d9a90c50ed28007bb35d6090,1b100bd0c80dc25966a36d3f07aea963a3427284bfc2e1b1d46d55e603e98a5d,RapidWay Trans,Negozio di Roma,Parma,2023-04-29,248.89,Lot-199,1,2023-05-25,Medium,No,Cloudy,1
7654d415-c442-4529-b05a-600a2945b354,2021-01-03,635403,997418,876871,35224d0d3465d74e855f8d69a136e79c744ea35a675d3393360a327cbf6359a2,665782065e5fc26460f3c1f30e4891dcffffeac29642e3c006f6a586ba7e0c42,Direct Logistics,Online Shop,Napoli,2024-04-15,174.21,Lot-192,1,2023-06-05,Medium,Yes,Sunny,1
af944979-d249-4bd0-971d-3c18a2cdbb36,2021-01-09,153901,119855,167142,7936b86b425e5c2f8c0f9b0369a032c19ed27d05978b6227b2388af83cf88deb,02f9921ad84d11ae9242ea9513b634b6beb69842edef7404acad5d11f0e8c0a1,InterCity Courier,Online Shop,Bologna,2023-04-08,263.56,Lot-160,1,2022-08-19,Medium,Yes,Rainy,1
65688834-eab0-46a4-a3ee-592650ed0c30,2021-01-11,602488,476788,851268,788d3288f45a1f0fe88d760a7883637a2838741b713a91f18fb9f6537d784ad7,ffbcde3bf91a499ea2f96e50602186d09bedcd735a0b6ab1cfc0b179733ed8ca,Global Move,Online Shop,Genova,2023-05-04,294.66,Lot-173,0,2022-09-26,High,No,Sunny,1
ce4d06ab-553d-4f77-9441-d7c7b3511895,2021-01-17,227949,229381,618515,8032871f4d749904bdcb13781c8bed6620348db578a66227f94533c9545ec3a5,a0ad314a3053d7c5278d041fa7ca536d34b8e13fe0137b968946e2e0fe62079a,InterCity Courier,Online Shop,Firenze,2022-05-14,180.62,Lot-191,1,2023-10-11,High,No,Rainy,1
1da26dac-de65-4bd8-b4b3-24dbc8b17900,2021-01-22,927457,543784,186653,db1a6770d083e0e3312240722c3c38613558d4dc67ffbd529ccabac8f0ebf75c,f8bd6c970dc42f6e074f426eb830c268fcff101d6a0e036bb53d3de3ccdcead8,Euro Transport,Online Shop,Napoli,2023-12-15,322.31,Lot-182,0,2023-07-04,Low,No,Rainy,1
f838428d-d60e-4cfd-a3ab-63f4df2a12a7,2021-01-28,337488,88618,381069,4bb991a30f42b899f16ee7e14f3b803c3ec16f714f0e890051c37a09ed293ed1,aca501f9778000157c5059c51ea297dc617ff360d86fb2eefe6db4d8916b60bc,Global Move,Online Shop,Roma,2022-07-03,243.97,Lot-105,1,2022-09-07,Medium,Yes,Sunny,1
c2d5320b-b019-402c-abef-653150dc8f29,2021-01-31,392148,265601,553472,e0e74f2ed24b6e6ac562c2e7fe4f6dd0a43762dd8799cd7f997cd494289260fd,d632633a9de1e3b2cdeef541dc12ccb672b25c67629a6c067d7e2e026c1e35e6,National Cargo,Online Shop,Napoli,2024-02-25,248.08,Lot-180,0,2022-10-24,High,Yes,Rainy,1
7a699f99-a156-4fd6-a232-566255c03201,2021-02-16,371152,246101,737570,8db3501db8c7e30987a2f7c60147ae26489758349b18dc7b9f13a3e820cf5024,64be6f99386c7fd587ec54a81f7029555310ffc168bb7ec53638447138becbbe,InterCity Courier,Online Shop,Verona,2022-05-28,176.29,Lot-153,1,2024-02-23,High,No,Cloudy,1
aeecd0d0-0898-456b-967c-f12f33e1daaf,2021-02-21,326787,490026,297983,199d84e4889130b66d986510971bd1b06ef988d3066eb714f200dc1f455968d2,0b9da6c7e2c8bd16f2a1d3d92609696ac76039971710e7ba451c57e36b984aad,Direct Logistics,Online Shop,Verona,2024-04-25,210.26,Lot-134,0,2022-12-21,High,Yes,Cloudy,1
39634cdc-60f2-43c0-9a43-56bd9913eeab,2021-02-22,114454,639788,850777,ea08c93b69e5d663a0ae479d603a61374ee29400bedad20525ee0914057b7675,f8bac36994d4ef1c2c5fb50da17e5b13a17e65ffb98737003baac82c1ec16877,Euro Transport,Online Shop,Verona,2024-03-09,218.52,Lot-180,0,2022-05-11,Low,Yes,Cloudy,1
e14bd913-a67d-445f-bc95-4f09329845e7,2021-02-28,995267,175817,316730,a8d76c3794fb73fb6fac8e3da605626f1a463384de5034a3ea32a48151ff4141,ffa9f27e0e72d58b18d46d1648331d5cab1021ca1215d77ea9811d2aa64084fd,National Cargo,Online Shop,Parma,2022-06-01,260.82,Lot-133,0,2023-06-18,Medium,No,Cloudy,1
ff9301ef-270a-4295-9c26-0db988e8e174,2021-03-03,809047,110017,282870,09f4142bfd4f8e24735bde80883369a2d7dad8e2c1bc5b7e41697c4faf404be3,5d3fc255a2ba91c82dd9231ea32c05976db0dcad12985f616b48e6e6685bfa7d,Euro Transport,Online Shop,Roma,2023-11-13,297.18,Lot-141,0,2024-04-15,Low,Yes,Sunny,1
123d1e3c-d456-44f9-b678-ca662a91a872,2021-03-06,145341,173788,750867,710bb152b7d529babebde1102cae35039569c6c047ae77776708a4d9e26ecb56,758ea22034a20e8e7bc9c495b601164fccafa77489d2c858d7325470bf4c887e,InterCity Courier,Online Shop,Parma,2024-01-21,216.27,Lot-134,0,2024-01-16,Medium,Yes,Sunny,1
6325ed25-e96f-4870-8ea7-51452bd4eaf1,2021-03-08,716699,229839,449504,a2c7e6a9438102c53a108931bd5fb3556bd2cd61e787bdffdea1ebdd3e968bec,fc0edaa68b4ccf409b9d75230699c9c36b3067000360e2f42a025ef38f2aa1f3,Direct Logistics,Online Shop,Bologna,2022-06-27,301.12,Lot-111,1,2022-05-06,Medium,Yes,Rainy,1
c8dce54d-158a-4fca-b7ff-337e047cf2c0,2021-03-25,806854,282027,238914,b252763a83d9270edd6729935b792172b51be82422848681add3012880e8fdfe,85b6ecb3332b33a11821c35d9b77db12f18e1b057ee297b906f298c542cbd623,Euro Transport,Online Shop,Milano,2022-08-01,312.98,Lot-109,1,2023-04-21,Low,No,Rainy,1
c8d86b98-0991-4257-8b6b-b55cf01cafe7,2021-04-18,513957,386257,979588,bce855e5bd686f12ea140c7ca1d0d2cccb286a2ce69845b26ff7c3b9183e1da1,4be7efd91bb626e898b6fac871a3e56d41bb5c854389f2845bb5f77f3b58574d,Direct Logistics,Online Shop,Venezia,2023-06-04,220.45,Lot-168,0,2023-11-10,Medium,Yes,Rainy,1
09ae3083-eaf1-4e61-b68d-f3e5a7072a6d,2021-05-13,514546,90137,722969,b248fb73a844e9c76705ad51585a3cdf8c6982933cc36205840a7b691c89e88a,e1c22e98254fd970c9367c81de0007a997510311da37a4f47ae208a6670e6073,InterCity Courier,Online Shop,Palermo,2023-04-04,271.21,Lot-123,1,2024-04-19,High,Yes,Sunny,1
18ed8196-6145-4dcc-8bf4-b316b5fcc92f,2021-05-25,530975,905800,210555,28579cf5542c6753682fca35466d9af8498d6da5fa61a6bf985e379dda90fdb8,4d668a87c1decddc0e4b08b026de46bc658e843f82d9eeddd69ebbb692736bca,Direct Logistics,Online Shop,Verona,2024-02-16,185.58,Lot-176,0,2024-04-11,Medium,Yes,Rainy,1
ed7d682c-5fe6-4149-b29a-ce01487e7508,2021-06-08,209305,836553,371344,85324c0905ef00c0988b7f907eea83e09cdea9aa2b82f78fc825d2a6e27f4ca8,4d8c701098fda67b322f66261e1716d082dcd53c66f84aa6d510a861035aed10,RapidWay Trans,Online Shop,Torino,2022-10-14,183.41,Lot-158,1,2024-03-27,High,Yes,Sunny,1
8aba77f8-600e-4ea7-85cd-466cdf9ecafc,2021-06-15,787997,787804,564548,9bc9dc56d78f1a2a30bf25503c460f69c76fd2cea1d671d68f100952c03fa634,ea5d05b7bbb1a12611e232bc5c837690e7208d503d3f39aca0c91db1ee1bec2a,Quick Ship,Online Shop,Roma,2024-04-15,178.38,Lot-182,0,2022-12-31,Low,No,Cloudy,1
d890b374-7c4a-4a72-b9bc-62a7922744d9,2021-06-19,147131,291709,514974,392604456ed4b6b836922eb5f0b3c5b95bc15fe88d762b0f1c79af78e6af18dd,7968eaa57e0e5ef047d98bbf44e98d7e505683162d1fbf4bed77c1f2dc769b0a,Logistica Italia,Online Shop,Torino,2023-02-08,227.75,Lot-119,1,2023-10-20,Low,Yes,Sunny,1
270729a1-f262-4987-8a1a-ef221512dc28,2021-06-21,372644,962623,645022,bf7c8e39e44aaa890b135e5bcac6009a5d95b07179080d67db093ea622b8c2db,0f4c26cce1bd166bbdd61542e07629b7934f0004754c59e569fca644aba74f6a,Logistica Italia,Online Shop,Bologna,2022-10-12,200.08,Lot-157,0,2023-10-07,High,Yes,Sunny,1
a25f3491-2570-412d-8ee9-459c04a032ce,2021-07-01,500541,831257,926176,2843d2a5930e59eb4aebdb5d9cb78318b751e8b912bcaad9ebdb276d258a3654,d5264eb061559b8489205ed2f2ff8bd1b8163dd47ca21f9f123998f9f0785576,InterCity Courier,Online Shop,Bologna,2023-01-15,223.53,Lot-160,0,2023-08-18,Medium,Yes,Rainy,1
7a59b63b-d1fa-4856-ba61-666e2e03a66d,2021-08-20,659786,15447,544115,b21c8cf55ae706b8349fea8e07d76b4aa95b690c4f5ee9ae0866dabc0142f67f,c2ed8967cbdb56fdf163d5c12b721401da26513151495c0a095249f5bc863ea7,Euro Transport,Online Shop,Bologna,2022-05-05,195.79,Lot-146,0,2022-09-27,Low,Yes,Rainy,1
f21caa3a-3126-4b80-a2c4-4c8b53efe22b,2021-08-26,437113,260665,791601,5b11be9436b6cc3aadca8880e9928368550238e3b17120ed1709d30c400fd76e,8c58ec98b5941060ef4cc14691eaab96a32046d67935d89d05a618a366e1bfc1,National Cargo,Online Shop,Milano,2022-09-19,273.77,Lot-173,0,2023-05-23,Low,Yes,Cloudy,1
56ff122f-65e4-4238-b6eb-053855e3c560,2021-08-27,926411,190140,433919,4e17c99df13f5113fe892fc7b8e9da10ce38d2b7826583ade319a5ccda03c7ac,dde9a7e18be8e650d60e061e36bd4f4b091d12ce4c43375a9eba6e6b5c58031e,InterCity Courier,Online Shop,Palermo,2024-01-09,269.16,Lot-195,0,2023-03-17,Low,No,Cloudy,1
6beaf861-d9c7-4740-ba47-17e2f1b1871a,2021-09-08,26329,286427,956084,7bcd81d8ad8e90e27efb5d6a5d2624fe22a399d1c242382310143d3c58255cd8,8b93913e9119229e4efa0d4e8a16730005558caa55745c77030242264c0e8716,Quick Ship,Online Shop,Venezia,2023-07-12,286.13,Lot-146,0,2022-08-27,High,No,Rainy,1
e973d2ee-7d94-4c07-9450-ea4c433e4b86,2021-09-09,754425,859235,484022,2aa4f88394ca46e842ae59adf5d18875243fbd10980f103f76eab64e84b461ff,f99aba83628387acb31c981fd9fa393fd44eea5eaaf4c9c6df3950b2cd7f4441,Logistica Italia,Online Shop,Firenze,2023-02-15,297.77,Lot-133,0,2023-11-16,Medium,No,Cloudy,1
f213c9b5-8cb9-4d4c-95c2-f46638b3922b,2021-09-20,186489,909860,885309,6efdec6ff9e00b831a1625cc1d5fcea5ed46a1aaf42cac2b4a7342edfea7b962,7955d631978dc940af9f8dbe99c475d400c25d3a0d6e1a2163af1737b6ffb15c,Quick Ship,Online Shop,Genova,2022-07-09,170.42,Lot-111,0,2022-09-05,Medium,Yes,Cloudy,1
8b027651-7d6c-4b40-a196-79c4ea3a9f21,2021-09-27,801537,458026,901114,28330aca787f164369a633f4b27c96782b8ca3f79ff5321835ee1f015f6ae095,07d187f793b527c49f16ac517bb6f030c60d37698573ba87a435efccaa9921c4,Quick Ship,Online Shop,Napoli,2023-08-07,210.21,Lot-191,1,2023-10-25,Medium,No,Cloudy,1
c3cc9544-11f1-4adc-8bcc-6e27d00c205a,2021-10-02,245339,268327,107065,4834d7cb1b87e04352684d4a954606a112adf0e5f5e91c2d90a9bae5f0439a18,115b12c213048008a4b530296d1220562d7f0663eb18dbae3b3293bdb0efbc4e,Euro Transport,Online Shop,Roma,2023-07-02,214.15,Lot-139,1,2023-07-23,Low,Yes,Rainy,1
475216b1-5109-4978-b0b3-1bb46538ab64,2021-10-09,341654,818876,263027,3c3bee1caf827bf0607185610d75ad3e835b125f56195496f10baf7913e806bd,8f5c227cb46179aec45f4fd222c01b157c18801f9eb2032ade647057a56ca1a6,National Cargo,Online Shop,Torino,2023-05-30,280.56,Lot-132,1,2022-11-20,Low,No,Sunny,1
cbea9535-3691-4da0-bc74-c248dc63c68a,2021-10-12,426617,701251,889062,f5155118f448ea4788f467e2fc0454b304d575ed573da8a304ac3ab30cdf0633,2bc81c39e4d85b0cfe6a4bd0b9264d604ff8b59ad9b5f19abb4ccee014e20161,RapidWay Trans,Online Shop,Parma,2022-12-29,269.74,Lot-195,0,2024-04-13,Low,No,Rainy,1
8230324d-0bfe-4bf9-a19f-bc769f918eb0,2021-10-13,786485,859717,332374,9672a49eaee7206f5f24d9d67eb48884d4212b0da28330da8df21dc6df8f0394,3a5e6896d56ffa39af50340388c073f6bc292fbe7e270be3c371729939ac06b4,InterCity Courier,Online Shop,Verona,2022-12-11,227.98,Lot-128,0,2023-02-15,High,No,Cloudy,1
fc88a126-cd2b-4728-ad50-b2e95907f8d9,2021-10-22,900237,910243,100884,72e43377679e0e9df865f3f76debb097b5ea68f6fb89f8a7640686258213c5b6,bd5197d6fc9757b8b490354f1e0b18a59f2c620ee78cce5265a2580782673f71,InterCity Courier,Online Shop,Milano,2023-06-23,226.39,Lot-196,1,2023-03-12,High,No,Rainy,1
3d5397be-e626-4e92-b7f3-f7a7ab10c670,2021-10-24,534308,181015,828982,07545877727a6b2a7bda1400eae751d697629b1b0412f8a79f378398f1369186,f954ae897dfed12ae7d444d254254f055f83df9d728d68b6ba548491aa884426,RapidWay Trans,Online Shop,Verona,2024-01-15,232.44,Lot-156,0,2022-10-11,Medium,No,Cloudy,1
259e0808-f6cc-47e0-8afb-585f0f34b3c0,2021-10-28,17659,767753,785018,76d190e1649be5920fbb23a21975bca72b7d5734ab2008d2f4a600c8415fa05d,5b5e81d7a347a463300fb733efbdee76b5b7d4f695338751c708945d6264a655,Direct Logistics,Online Shop,Roma,2023-12-16,229.72,Lot-131,0,2023-03-16,Low,No,Cloudy,1
47189f82-cdce-4445-9720-e410f90dc82e,2021-11-06,171729,69993,476042,aeab7151f71b07f89fb3bf083f4757af8d7fb08badc1853b03c2c6c9428f7084,9e138ebf25a23c5f3237c084d6bc3ffc55665276ad15a05f5db2f12ca499022d,Quick Ship,Online Shop,Bologna,2023-04-01,161.87,Lot-197,0,2022-07-16,Low,No,Rainy,1
180d18b7-db07-46d3-a2a0-9d42de3ebe72,2021-11-08,761188,870652,289372,7cd8b818590c9135abfadd69d4e6a9e82f8db03696a7a8b591521438a59d9b03,8affef6fb73aab73cc2eb9b38f4f029ecdadadb49ff631ecd52bbf5ace852380,Global Move,Online Shop,Parma,2022-12-10,218.59,Lot-113,0,2024-02-11,Medium,No,Sunny,1
567ec016-e4c2-4aac-8212-af526f97d7ca,2021-11-12,417025,223125,859440,ce6c5aadba12eb94cfea1def51e31d260421314e36456e83ddddf4f418a87926,7a3997105fff10d2ef6ecf289243d96e4e0031feddf928542f4294e46d249389,Direct Logistics,Online Shop,Bologna,2024-02-05,244.94,Lot-195,0,2024-03-19,High,Yes,Rainy,1
f6afe2aa-4f5d-43c4-9e67-c39dfec4028a,2021-11-18,785719,472461,642961,db98d0dea5183760a196479b1e76a4dde8b0a35f2acb20fcf3ee5454f03d6f3d,3e9476e6f59f73647e65a0199501b522acc174e77f565e99949ecb5b80206b9d,National Cargo,Online Shop,Verona,2023-06-23,275.31,Lot-119,0,2023-08-27,High,Yes,Sunny,1
6d318d6c-1d83-466a-a5c7-32b4ed9fe8e4,2021-11-22,173665,132568,209487,c91cd08f6fa3d6f25ef64f491d2f501add3072f41331c6c775282c1b0889c518,3d9ed43ce5a423d61e9e7a86746d3e12eb331a4dc66aae5aac39ef59d09b61a7,RapidWay Trans,Online Shop,Bologna,2022-12-10,248.61,Lot-159,1,2022-07-16,Low,Yes,Sunny,1
