Product_ID,Production_Date,PublicKey,PrivateKey,Seed,RandomSecret,TransactionHash,Transporter,Sales_Channel,City,Sale_Date,Sale_Price,Lot_Number,Return_Frequency,Counterfeit,Date,Traffic_Conditions,Supply_Chain_Disruptions,Weather_Conditions,Is_Counterfeit,Transporter_Risk,Sales_Channel_Risk,Predicted_Risk,Adjusted_Risk,Risk_Category
1e730fcc-3b36-4891-b47f-1696f85aa5bf,2023-04-21,114600,869691,182267,f4ebba8d503d53b2f4623793ead3e1f7b44e77372ba734e5e5ebcc16239c651c,48abb84ae297deb3bf6ce9afe7f3adb6f34aa42e93fd64517680fe35343de9dd,Euro Transport,Local Market,Bologna,2023-12-13,147.47,Lot-126,0,0,2022-11-09,Normal,No Disruption,Rainy,0,0.24645892351274787,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
35d5ce2f-811e-477e-8fef-ffe764102095,2023-03-22,687669,601984,206263,6acdc3c1ac6c5870b50675eb2d810a94a5f11867239e9b117aea21caadd17596,f3c284afbed35afe45e7665b765ce77bcf6f1c5755a42ee61fba4aa13f89d5c3,InterCity Courier,Direct Sale,Firenze,2022-05-29,267.96,Lot-188,0,0,2022-11-10,Normal,No Disruption,Rainy,0,0.26409495548961426,0.012096774193548387,0.26409495548961426,0.26409495548961426,Rischio Basso
23dae819-0ec6-472c-a7c4-518f7d3561fd,2023-10-04,934745,426518,483626,386d2293e3d3801ed8398911f74e43b6e4e3e62324a30fb1c58c25c368480eb9,de6ffb3bc9e32828741431bea8d21e92540d20b5e64cdf12176ba440788125e6,National Cargo,Boutique Milano,Padova,2022-10-04,249.4,Lot-180,1,0,2022-11-11,Normal,No Disruption,Foggy,0,0.26558265582655827,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
88bb0610-75aa-468b-ad10-1f54dc476b13,2023-05-02,913261,163982,163511,bf997d03a04693f7d834079ac941fafb8f5f6068e057845506e69ad9d14ba2ab,f4f78a901c9256c4b89430cadc46993842fa5029afe8edfda5701927797a10db,Direct Logistics,Online Shop,Venezia,2024-01-03,218.2,Lot-184,2,0,2022-11-12,Normal,No Disruption,Foggy,0,0.2914572864321608,0.25129533678756477,0.2914572864321608,0.2914572864321608,Rischio Basso
71ba9955-b241-4738-bbc8-34c42595c30c,2023-10-15,672818,937887,765916,e5ab93fe95542ef681c842b6a1a5c1edd9d9b263dfe657da53cf1bd72d7ce630,9761526aea4a4da695bd3205c88342115faed87fe56e53f702eef41b4ff3516a,National Cargo,Local Market,Torino,2022-09-23,303.87,Lot-191,0,0,2022-11-13,Normal,No Disruption,Rainy,0,0.26558265582655827,0.2603092783505155,0.26558265582655827,0.26558265582655827,Rischio Basso
c410ca53-e6e7-4929-938e-1adaea3dbc43,2023-06-21,264884,418371,627167,0d4f7972b6f98908f075955506e86c8f825623ba37a54e423580144239a6c360,5f9b3312bd46b4263cb31e8b6e2c8493454836fef2064183a4cfa209a8d9fec3,Euro Transport,Mall Outlet,Bologna,2024-04-14,280.18,Lot-123,2,0,2022-11-14,Light,No Disruption,Rainy,0,0.24645892351274787,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
be81c411-35fb-478a-8c7d-008436b2faac,2023-12-06,959595,324401,642711,a37ff744c4d5c6b4a7cfe12eec664a655dc447ed02a4de8fa6b2fe15c84ca73c,7f753458e2400e67c45383b4ef708386e72462da1e32eaf0d1ec68af555f7656,InterCity Courier,eBay,Genova,2022-09-02,141.81,Lot-110,0,0,2022-11-15,Normal,No Disruption,Clear,0,0.26409495548961426,0.2409972299168975,0.26409495548961426,0.26409495548961426,Rischio Basso
d4a3e346-d712-4684-84d3-a98ffb425ac6,2023-04-09,745151,536913,425731,bfcd3741843b8d13540f359def8db1151966b55661dae14d1f3a52f8d5b12cec,4acc7ef81b84dc5f360d0a77164a0b1fe4646652e7026fe8af0c422ccdcdc589,Direct Logistics,eBay,Milano,2023-11-02,241.25,Lot-169,2,0,2022-11-16,Normal,No Disruption,Snowy,0,0.2914572864321608,0.2409972299168975,0.2914572864321608,0.2914572864321608,Rischio Basso
2bf36d54-082f-4012-abe2-6ba2d5291e98,2023-04-24,372564,624716,883291,b6dcc361be274ab444518850b564241121aff1e868286c7cc388eddbf8cf1ca0,0d459b70f62d763e0bb7ae84c8d4fa185f795a87580c74fe380e6960e92494ea,Quick Ship,Direct Sale,Genova,2022-05-31,275.76,Lot-106,2,0,2022-11-17,Normal,No Disruption,Clear,0,0.3342776203966006,0.012096774193548387,0.3342776203966006,0.3342776203966006,Rischio Medio
9eecbc8f-b0ad-4d12-89f0-85e2a4e4fb22,2023-01-23,962102,221091,378376,cdf11fb70bfd8ce8280e8b09431931b0429fd2a90bb053be62b91b7583d0c0c7,04da83b5c3aa984f42722113e1fe6fb4be503a99163b7c7eba71cf7cddd59b6f,RapidWay Trans,Mall Outlet,Padova,2022-11-22,330.71,Lot-104,0,0,2022-11-18,Normal,Natural Disaster,Clear,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
1a5d6c28-3be5-44ff-93d3-a579c15753b9,2023-09-16,92674,525790,268164,bc4fbb8d84f95ef343a0c957127f8166d814e248df43fcf37d801b7346f2b40a,a0bbac02d93047d7d990b63d0901bb8790b462a9cdff9c6fd6bf2e007c12e811,Global Move,Negozio di Roma,Bologna,2023-08-20,278.83,Lot-156,0,0,2022-11-19,Normal,Strike,Clear,0,0.2402088772845953,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
a6738c07-a623-4c3d-be05-d3c7291e531c,2023-07-28,678354,216195,194115,d4e625473ceac308a1d93d319d5c2c193fa5923837b6c4d351b520bd01487b93,c874329dafa9ac7da5ab1a135ffb65c793434ec308a32db641255e7fbe186a3e,Logistica Italia,Boutique Milano,Genova,2022-07-27,276.22,Lot-136,0,0,2022-11-20,Normal,No Disruption,Clear,0,0.24479166666666666,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
7ea0430f-1c3e-4969-8542-9889da0961c5,2023-12-22,855845,702283,196084,f1a6cc2f55ad8428d1606de0b61e08353a066e713186bdf611cb8344457ce99f,7325a18d29629c76d01c0ff79facad0fac21cc82326fbd5059f56fddcc684795,Logistica Italia,eBay,Torino,2023-06-28,270.08,Lot-177,2,0,2022-11-21,Normal,Natural Disaster,Snowy,0,0.24479166666666666,0.2409972299168975,0.24479166666666666,0.24479166666666666,Rischio Basso
1310c9be-d11c-4296-8892-9c4381c34f90,2023-08-23,193680,582320,753241,056f1e99c7003262821d5a75327bdcbd998d10684e9e31402676499f9df95209,7f58ea5e1cd7bf1a378c9938ef7364a0bfab4547037b633a51e903249ee0d8d8,RapidWay Trans,Negozio di Roma,Palermo,2022-11-29,205.48,Lot-184,0,0,2022-11-22,Heavy,No Disruption,Clear,0,0.2560386473429952,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
f38047b2-d154-4cc9-b7c8-d32b88db9860,2023-06-30,932930,5080,286250,911893f83ff84b736c9435321e46397d486fcc1e587e5fe5302bd543f07ddb6d,bc49c26c77256101a565e4256154c4e885ab19ee45a152214c0fcbc5f3ce1ae8,Quick Ship,Local Market,Verona,2023-01-27,193.45,Lot-161,2,0,2022-11-23,Normal,No Disruption,Clear,0,0.3342776203966006,0.2603092783505155,0.3342776203966006,0.3342776203966006,Rischio Medio
b0184169-233f-4612-832d-d187b7987b9a,2023-04-20,852497,907311,400553,b416c698cdcdb49a60d32877f64539f1858fa50fe13624eec9b880d915c679c4,42149613f368e63ac9c446b780863856152f844efbe67e7fc9d106c9c1f72378,RapidWay Trans,Mall Outlet,Genova,2023-12-25,309.41,Lot-104,0,0,2022-11-24,Normal,No Disruption,Stormy,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
0b08f9f0-5476-4142-bec3-1a02b20d18e4,2023-12-05,711047,140842,119131,3e0c8379d636485edc8a784f981dc88f97d1f5b2ce1f3d3d7fa39dc248ffad9d,05672e190d1cd1da841583d183ca55ed8f6c52a813e353566035c5458d0075bc,Direct Logistics,Negozio di Roma,Verona,2023-03-29,317.6,Lot-195,1,0,2022-11-25,Normal,No Disruption,Clear,0,0.2914572864321608,0.27647058823529413,0.2914572864321608,0.2914572864321608,Rischio Basso
01da6d29-e75a-42c4-8ff0-5840a72877e3,2023-05-22,752888,245302,540040,be0e714019086bdea5851555a352776123ff8d891053e4aae0c3de855fe10cb1,65c331690a7ff41899895b97739f5d33d0540c44dbba8913aa6e649364dc287d,Direct Logistics,Direct Sale,Torino,2022-08-17,260.53,Lot-181,0,0,2022-11-26,Normal,No Disruption,Foggy,0,0.2914572864321608,0.012096774193548387,0.2914572864321608,0.2914572864321608,Rischio Basso
d5043158-c922-4f11-a81a-5dfbfb6f1aaf,2023-06-08,423692,665311,148655,1850be18b20612c196f8a6cec6d7774110b93ac11c702f8550b203e92e49b25c,5860a17076d6b4d4e47044062cf033641090dc1a02afc835c62c78076d8685fd,Euro Transport,Amazon Italia,Parma,2023-07-26,338.09,Lot-168,2,0,2022-11-27,Normal,No Disruption,Clear,0,0.24645892351274787,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
617cd663-c581-4336-86d7-272384d89093,2023-12-30,316013,329659,539900,58494a3185be9eebd9edbbe5a096a8677a219e1155f9dd0ed2972ad9aed50572,e9542f9aa90aec527fb24f568f2a98c87c1e82b568085c063d6c7d3998c2c461,Quick Ship,Amazon Italia,Padova,2024-02-21,367.3,Lot-169,1,0,2022-11-28,Heavy,No Disruption,Rainy,0,0.3342776203966006,0.24875621890547264,0.3342776203966006,0.3342776203966006,Rischio Medio
8802a632-3016-47ad-9959-e52b650f1611,2023-01-08,392459,496003,688205,fcc9f072707adf682d3b90c17f96bd7bacae3da12b9ba318039575d4db038d0d,adff2b0587204ba4860dd37f639d4e84d53c9c067e840d9337de5083211341e4,Direct Logistics,Boutique Milano,Torino,2023-03-15,257.47,Lot-104,0,0,2022-11-29,Normal,No Disruption,Clear,0,0.2914572864321608,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
3bb7abfb-434a-4c6c-82bf-97956829a89a,2023-10-27,32424,817844,478770,3c31d65f65b7c9ce0c50a01868bcfce8b02ce1f4cb56d7b6d3d044b08ed600c8,b94754014626f111f912b432f6c690d982873517f4c46cca5ac23c0a9d968ab9,National Cargo,Negozio di Roma,Roma,2023-02-17,265.02,Lot-109,1,0,2022-11-30,Heavy,No Disruption,Clear,0,0.26558265582655827,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
35f95b57-8600-4c30-b70a-72857f1d8463,2023-11-05,245259,840395,761733,6dde37aca7a4c2ab8efd1124e112b83d8295766b8f79fb56fb8159f6c6860a3a,ce59caa16bb8caed15560d6aba6b7ff0ae64e06a9552813852d44c05e0cb2949,Logistica Italia,Online Shop,Venezia,2024-03-03,184.64,Lot-113,0,0,2022-12-01,Normal,No Disruption,Rainy,0,0.24479166666666666,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
c8d8b974-d5b0-4144-96d9-ba117d1df45e,2023-09-15,817193,222800,207889,26fb7fca44a467fbeaa9d839e71759a6f745df896cab8ba58c78a8e78b1c81da,c4cce0a5b3e0f8c6fde561e15a4b884ea3fee67f9eed2eb64cac12e249221d99,Quick Ship,Local Market,Firenze,2023-05-03,335.13,Lot-173,0,0,2022-12-02,Heavy,No Disruption,Rainy,0,0.3342776203966006,0.2603092783505155,0.3342776203966006,0.3342776203966006,Rischio Medio
70f89119-1c79-4840-8efe-b9dfc3ece7d8,2023-06-16,715525,756670,250182,d52c07f7b44bd2d23811ff1cf8548dc5d24b923ac39ecc0336611a332a42e6b7,9ce3aa082b2e3200df852f3d1186f49a673b0414060235bc6ebb8fa65cc1a873,Logistica Italia,Amazon Italia,Parma,2023-06-07,224.08,Lot-194,0,0,2022-12-03,Normal,No Disruption,Clear,0,0.24479166666666666,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
32c296d1-d61c-40d7-a098-2bb450198f41,2023-08-03,282681,184157,877378,b519d440ddf42c18b149109c91a55f0ffa7e555483785c2a7a01e57122bcbb73,d1c26609b67cab02dbe2304dc9b7d57a705987ed59b0dbe98d426ef9bc31922a,National Cargo,Negozio di Roma,Firenze,2023-07-04,206.13,Lot-191,0,0,2022-12-04,Normal,No Disruption,Snowy,0,0.26558265582655827,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
71c9363f-56e1-4e59-a55c-47b69749dfe5,2023-10-13,914288,460645,317906,00a5b00e20bc20df2010e69c5e5ee6cd02f6f77b4fe24c753304c3af60bade33,2a73933a44562106702910f730d2d8788ae2dfb58b12ce04e9d188c597a58e51,Quick Ship,Online Shop,Milano,2022-06-01,164.92,Lot-126,1,0,2022-12-05,Normal,No Disruption,Clear,0,0.3342776203966006,0.25129533678756477,0.3342776203966006,0.3342776203966006,Rischio Medio
346ece46-2c58-4ea6-93d7-4809f1562977,2023-03-30,88716,215371,857562,c1c1a088103f0aa6ad9b94e15b0c3599cad65e23a6b701826827688bfea14982,7750329aa13a14846a4a6cd9c1b322d6daa97cb05be5242c247cc52c4debc40d,Logistica Italia,Direct Sale,Torino,2022-09-09,196.78,Lot-118,0,0,2022-12-06,Heavy,No Disruption,Clear,0,0.24479166666666666,0.012096774193548387,0.24479166666666666,0.24479166666666666,Rischio Basso
29e207ad-3ebb-4dec-8ea2-2ee52c57a63a,2023-02-15,245472,451143,705293,ba6d511efc31a38479115bff9a71b7ef942b042423131e13f5f272c019ee465c,f57d3be0db981cfddcbddde964666b8193915d4b0ad9752ae855271ca9842130,National Cargo,eBay,Roma,2023-04-20,262.29,Lot-164,1,0,2022-12-07,Normal,No Disruption,Clear,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
4ae98e9b-47c5-4bd0-9aa9-9ae4fcce0241,2023-03-10,251302,19111,180783,a56e5041016e1c36908ac3727a9786bc27eb2ab8cba4da52c841a2cc9f91b3b1,4f59b97d1d05b384886e5e4a33b21725a71432a3d0974f28a13c256c6bdc91c0,InterCity Courier,Online Shop,Bologna,2022-11-24,301.37,Lot-178,0,0,2022-12-08,Normal,No Disruption,Rainy,0,0.26409495548961426,0.25129533678756477,0.26409495548961426,0.26409495548961426,Rischio Basso
d393b693-4fa6-4643-b6f9-833c84acc539,2023-04-20,274425,469023,243617,0c6c566fda5fc7fb9082c6db388fb0d218367881d438e039705ec58d2205e7b8,79156067067cdd6f952e0d84923560c0c9b4b67f4e0a2d637fb820916f0847d4,Direct Logistics,eBay,Roma,2022-10-20,241.69,Lot-137,1,0,2022-12-09,Normal,No Disruption,Stormy,0,0.2914572864321608,0.2409972299168975,0.2914572864321608,0.2914572864321608,Rischio Basso
409cce39-f414-4f59-bf53-e08ffc2a0bf9,2023-03-16,756632,613668,834184,96ed8db4c3b57a6acce66fb0d5305929f6a1e9147c956dd0106c5d2e872a9da6,1b1fff2c1a869f02d51b09023a9d94e1343007be39eaf12a248c2228915faae6,Quick Ship,eBay,Parma,2022-10-31,208.22,Lot-131,1,0,2022-12-10,Normal,No Disruption,Rainy,0,0.3342776203966006,0.2409972299168975,0.3342776203966006,0.3342776203966006,Rischio Medio
765c0895-9f00-4fea-9303-8171f5f43a08,2023-08-13,449096,793584,298374,9bf5514cb8bfe3a216143bf9ca38af3c3df40b5f179d9daa9340491c09ca5e1e,0308254b1622540fc174edd4ab8bbbd6bfa6f3182231b42c23833bfc312af392,National Cargo,Negozio di Roma,Firenze,2023-04-02,329.46,Lot-169,0,0,2022-12-11,Normal,No Disruption,Clear,0,0.26558265582655827,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
91062c0f-c3ab-40f5-9de4-56c0c05bb215,2023-01-02,147411,79180,593940,9fcaec88041a81e7e4044a4ca0f97da7a7f71064213e4715425802b7d4248387,63be902b58c18645d68dd0bd88a3fbd9819543817518ccc9cf5b5c90dcad8fbb,RapidWay Trans,Negozio di Roma,Napoli,2022-08-03,155.68,Lot-141,0,0,2022-12-12,Heavy,No Disruption,Clear,0,0.2560386473429952,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
042bf80b-d91d-46e5-bd28-915c3c7c73bf,2023-05-07,879100,590349,775888,d4bcee47d6392ff2ef3d0cde1a271516f8e4a95fa886eccfe00773236de8addb,b351da354fd0e7e9cb82e9bd94af3c5ffe3af2fcfe4604ff47e537bbf4dcf5c3,RapidWay Trans,Local Market,Napoli,2024-04-02,199.73,Lot-129,2,0,2022-12-13,Normal,No Disruption,Rainy,0,0.2560386473429952,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
e073625c-d745-41b7-b4f0-894ba6f91b64,2023-05-15,710346,264181,631619,6299562ec3a493f572b9b778568f738672b165fb06daf5474cf569092edb1d11,c71dfda10c1c1964296334bd7a994d4bccaa3518414839c229647608b38fd486,Euro Transport,Negozio di Roma,Roma,2023-05-22,286.15,Lot-163,0,0,2022-12-14,Normal,No Disruption,Clear,0,0.24645892351274787,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
fe7d79f8-7613-43ef-b98a-8623d751f67e,2023-10-25,427386,756646,168368,35df6845354f7728e99df83e797fa9aa04b93a4655e156099ac257a5abe748b3,8db9477097d6632c5cbbd6c277f5944c5d2e0abb4906118b853f2b180ae13dd3,InterCity Courier,eBay,Napoli,2022-09-19,284.4,Lot-189,2,0,2022-12-15,Normal,No Disruption,Rainy,0,0.26409495548961426,0.2409972299168975,0.26409495548961426,0.26409495548961426,Rischio Basso
77cb4716-acf0-4400-a424-a1a8cec3b3a5,2023-07-22,719603,285688,562914,1a8582921a9c9e4e93b8ca31c9849999587753b16f97a63c9a234a329b1aa77d,96956f1bdc7e5b92bc6da028cf16894104795c739b256a0b58cc0531263d2bf0,InterCity Courier,Online Shop,Verona,2023-02-02,243.43,Lot-134,0,0,2022-12-16,Normal,No Disruption,Clear,0,0.26409495548961426,0.25129533678756477,0.26409495548961426,0.26409495548961426,Rischio Basso
1ddb1875-d622-45cb-b7a4-463e7a820352,2023-08-28,878167,873000,789502,152e8588baa75b54769b361a9a77de6617333fd58b043351278a6f8ec0091145,6f1af31f5e1870521fabf90ba111554583d5cb0f559f30a31c75efcfecba9b75,Global Move,Mall Outlet,Firenze,2022-08-29,248.88,Lot-125,3,0,2022-12-17,Heavy,No Disruption,Clear,0,0.2402088772845953,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
3c34faf6-a778-4893-ae8b-731006bb3946,2023-02-27,189425,177795,597050,e12634caad4d2689edda44131e10c9bf7d684d0598fb571af035eb5ae26efed3,23024992c8b5029e587e2743529cbd1f19fae70933446f37497d239388ddb9be,Logistica Italia,eBay,Parma,2023-08-16,202.82,Lot-124,0,0,2022-12-18,Normal,No Disruption,Clear,0,0.24479166666666666,0.2409972299168975,0.24479166666666666,0.24479166666666666,Rischio Basso
44668e19-ebde-4bfa-9ad5-035dafc90aaf,2023-03-26,576021,343903,382318,776ac2d86961d0221259c99f35caf4c90df5ea33403c0157f74373aec39e0e8e,31d92dbfe503ab6c391e2e5c60ef8e586ba09a128b9f3a9fdc127db103eb5575,Quick Ship,Online Shop,Verona,2022-05-13,306.21,Lot-177,0,0,2022-12-19,Normal,No Disruption,Clear,0,0.3342776203966006,0.25129533678756477,0.3342776203966006,0.3342776203966006,Rischio Medio
2c2d465e-ef2a-4586-a619-b2bf6739840b,2023-01-27,693075,60401,456116,e2a69d314b0e319e0306a71503e410ff348c891bfeed4f004bd4c57fffaa6818,614f57a30c3e814af3985d83901cbf2e78e60ec49916e8531efcc364549af998,RapidWay Trans,Boutique Milano,Parma,2023-12-04,224.95,Lot-185,0,0,2022-12-20,Normal,No Disruption,Clear,0,0.2560386473429952,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
17f1f461-c86f-45f6-a8ec-d1b5953ee485,2023-03-16,878921,44648,123406,ab5cc153848b0826b161397dead6e8616731575a49e20bb4b8f8275e539f1b10,30dd850287c27dbecd71659f726c6234f250addd58ecc7a56222c51d85c2a0b0,Logistica Italia,Mall Outlet,Padova,2022-12-21,237.18,Lot-184,0,0,2022-12-21,Normal,Strike,Clear,0,0.24479166666666666,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
986ec7fb-bbd8-4914-8b4c-d566e217dc3a,2023-12-09,594422,430393,314890,f0596fc7fd197da793466189a9997f8c1237f0c7e1e41360467b47e9fb985d48,8b7f987c18a159fb5e889700487aa7bd9cfde4a209afaa8fc178510a580dd560,Global Move,Direct Sale,Bologna,2022-08-10,213.91,Lot-167,0,0,2022-12-22,Normal,No Disruption,Clear,0,0.2402088772845953,0.012096774193548387,0.2402088772845953,0.2402088772845953,Rischio Basso
4bb2d605-0fc5-442e-b8e5-75e598387fc4,2023-05-24,444916,601765,106080,8a587abb28320c1c42b87593caf376d3e3f357acff4163e7eea0e194d6bf5fa4,a2cded18c480a451b50adde6674815867a7da3b28a62ebcba0db0108dc0c427f,Direct Logistics,Negozio di Roma,Bologna,2023-12-29,293.51,Lot-175,0,0,2022-12-23,Heavy,No Disruption,Snowy,0,0.2914572864321608,0.27647058823529413,0.2914572864321608,0.2914572864321608,Rischio Basso
02a02a9a-fd94-466b-ae92-014085adab94,2023-08-28,265851,227651,679436,da60af57af67f5eb9352fe11693e7eb8fff2631cedf3918eeebacf856cedc978,5d819442202b76e02808885f52baa4aa95a2007e86090b69696f4807ff29d6e4,Quick Ship,Amazon Italia,Venezia,2023-09-16,203.09,Lot-162,0,0,2022-12-24,Light,No Disruption,Rainy,0,0.3342776203966006,0.24875621890547264,0.3342776203966006,0.3342776203966006,Rischio Medio
09768ef1-ea4e-4a31-97a1-31ec50b8b470,2023-10-31,52350,65814,934683,fd8d071b4bb357cb18c13e9cc790a25244d05066237b807eccb0d95e22730d7a,77ae1c5793b564385e51b853fb9f317e799badb6aa45345ef3c5f288ccd9afcd,Euro Transport,Online Shop,Verona,2023-01-08,175.07,Lot-146,1,0,2022-12-25,Normal,Technical Failure,Clear,0,0.24645892351274787,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
9f8fc7cc-6e7a-4f35-b035-29e4b6fbfff6,2023-01-24,102269,198628,265803,484af584da81fca82aeec08349d786c7729fe40cc320bd744c16dd521c3a6030,825494f12726c206a0adc00f3a9942f80cdddef6842e537427f5b6a27fa2bab7,InterCity Courier,Amazon Italia,Palermo,2023-04-09,211.97,Lot-120,0,0,2022-12-26,Heavy,No Disruption,Clear,0,0.26409495548961426,0.24875621890547264,0.26409495548961426,0.26409495548961426,Rischio Basso
26f064ff-a647-4f18-a5a0-5f789749c994,2023-01-08,761865,129669,394625,8e1e341e494d17a49d1d1c43e5ee66750c2c7d28df4e0805fa8284b79b063d24,f9d82cec4bdcab5aef5020d44a8802589b2ba242e61d3ae9883efb2f879bba5a,Logistica Italia,Direct Sale,Roma,2022-11-25,302.94,Lot-198,1,0,2022-12-27,Normal,No Disruption,Snowy,0,0.24479166666666666,0.012096774193548387,0.24479166666666666,0.24479166666666666,Rischio Basso
2d6643b6-6ca0-47e4-90fe-767598ffe72e,2023-07-21,942407,840804,819924,54dd0ce2a889cd1a87cd875a42941e0b124c6665433a9376e643cbb8a6de5041,aa1e9e894a7d3728cc5e930851e0984dd044a02b017619e94025dffceb81fbbe,RapidWay Trans,Mall Outlet,Milano,2023-03-11,291.84,Lot-144,1,0,2022-12-28,Light,No Disruption,Clear,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
80607025-d9c4-4ecc-8a1a-4ceab28dd869,2023-02-16,828095,278475,306679,77c4a674c24ce9f150446fb482cbef362be8304bad71db771ca9b85f84c64235,6eaaaddc72a6d0dc6954e01780d0a695803355a2ccfe46ae8457ea589247940d,Euro Transport,Negozio di Roma,Venezia,2023-01-10,242.35,Lot-109,0,0,2022-12-29,Normal,No Disruption,Clear,0,0.24645892351274787,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
d31d1bad-6e31-4ef8-9e75-b86f6dd48c8a,2023-06-14,441358,113559,281866,2deefcac876c7f97cc359c339564315dad2b3d87410e8745d1dc62b053bb3a4d,6b1d1c87520d2ff3cf5f58921dca295c99ca83eff18b5ed585eef5ec6ad3b212,Logistica Italia,eBay,Verona,2023-01-12,240.35,Lot-175,1,0,2022-12-30,Light,No Disruption,Clear,0,0.24479166666666666,0.2409972299168975,0.24479166666666666,0.24479166666666666,Rischio Basso
24b2fab5-e2eb-4c09-a0dc-5a5d2264e067,2023-02-17,493960,850569,652679,1466d7b2c44fe0039515968b25646ce9bc501d2306c5a340d9865cf5eac10eea,fb4c540b16ab3decd366fe8ff0f777666825a862a5315686cbd309a4833a8ef0,Direct Logistics,Online Shop,Milano,2022-09-28,137.04,Lot-130,0,0,2022-12-31,Normal,Natural Disaster,Clear,0,0.2914572864321608,0.25129533678756477,0.2914572864321608,0.2914572864321608,Rischio Basso
d3892b15-4712-4cd0-8079-bed653ea3d21,2023-10-14,256455,868134,744369,79d84f74cbc825e251a55b0b715e09c4bcbf3a5410d6bead92a213e4b3ed0e74,76c55b87fa5d6d19a15724e9e6a518e2e574dddd8892f79004565b7ff831b169,National Cargo,eBay,Torino,2023-10-12,207.84,Lot-180,0,0,2023-01-01,Normal,No Disruption,Clear,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
3888aea3-96db-4d0a-ab47-d352a5917b29,2023-06-03,194895,149057,362832,87d2d0da7179ed13cb630cf714a0368d037368ea2c5fee78985a6197dec89b0a,1959d400e415f1b51317ce44fd325e4c795d91e28b65108880092e60389879ce,Direct Logistics,Amazon Italia,Firenze,2023-08-06,229.21,Lot-192,0,0,2023-01-02,Heavy,Technical Failure,Foggy,0,0.2914572864321608,0.24875621890547264,0.2914572864321608,0.2914572864321608,Rischio Basso
464e55d3-ea5d-4438-ae39-f181d5799b6e,2023-08-30,311186,7953,690278,d8e8bb06fa630d16ee41bc406d7c5acd2bebf019c203e165b0dec0c1471c109c,aeff9f9b96cbab8489a33f45d425f895ccf08674a888572ff01304664fa7672d,Quick Ship,Direct Sale,Torino,2022-07-16,246.77,Lot-149,0,0,2023-01-03,Normal,No Disruption,Clear,0,0.3342776203966006,0.012096774193548387,0.3342776203966006,0.3342776203966006,Rischio Medio
